Invoice No,Invoice Date,Region,Distributor,Product,Size,Qty,Unit Price,Net Amount,Order Status
INV261002,22-05-2026,Kasaragod,Malabar Distributors,NovaFit Bra,L,12,840,10161,Pending
INV261003,17-06-2026,Wayanad,Western Agencies,Urban Bloom Top,L,11,214,2373,Delivered
INV261004,25-05-2026,Ernakulam,Western Agencies,Magic Fit,L,16,709,12070,Delivered
INV261005,06-06-2026,Kottayam,Malabar Distributors,Smart Bottom,XL,20,219,4170,Delivered
INV261006,23-01-2026,Kasaragod,Kerala Garments,Cotton Bliss,S,34,199,6820,Delivered
INV261007,20-04-2026,Kottayam,Kerala Garments,Cotton Bliss,M,33,369,11593,Delivered
INV261008,24-02-2026,Alappuzha,Malabar Distributors,Smart Bottom,L,38,213,7705,Delivered
INV261009,10-02-2026,Alappuzha,Malabar Distributors,Luna Curve Bra,L,15,261,4166,Delivered
INV261010,06-03-2026,Kottayam,Malabar Distributors,Lily Hipster,XL,6,469,2679,Delivered
INV261011,08-03-2026,Malappuram,Malabar Distributors,DreamSoft,XL,17,378,6118,Delivered
INV261012,05-02-2026,Kottayam,Kerala Garments,Cotton Bliss,XL,28,262,8216,Delivered
INV261013,27-01-2026,Thiruvananthapuram,Malabar Distributors,Magic Fit,XL,39,971,42413,Delivered
INV261014,28-05-2026,Thiruvananthapuram,Trend Retail,Smart Bottom,XL,11,652,8033,Delivered
INV261015,04-02-2026,Thrissur,Western Agencies,Urban Bloom Top,M,5,799,4251,Delivered
INV261016,29-05-2026,Kasaragod,Malabar Distributors,Urban Bloom Top,XL,12,757,9157,Pending
INV261017,17-04-2026,Thiruvananthapuram,Trend Retail,Magic Fit,XL,9,321,3074,Delivered
INV261018,10-02-2026,Kozhikode,Kerala Garments,Cotton Bliss,XL,27,960,29030,Pending
INV261019,13-02-2026,Ernakulam,Trend Retail,Urban Bloom Top,XL,38,683,27615,Delivered
INV261020,07-01-2026,Alappuzha,Kerala Garments,Lily Hipster,L,23,750,16422,Pending
INV261021,17-04-2026,Ernakulam,Trend Retail,Magic Fit,M,6,537,3067,Delivered
INV261022,23-03-2026,Kollam,Kerala Garments,BellaFlex,L,17,580,10491,Delivered
INV261023,19-04-2026,Kasaragod,Trend Retail,Magic Fit,L,26,269,7833,Delivered
INV261024,29-04-2026,Kollam,Trend Retail,Urban Bloom Top,XL,11,739,7739,Delivered
INV261025,02-05-2026,Wayanad,Trend Retail,Urban Bloom Top,M,6,204,1302,Pending
INV261026,11-03-2026,Kottayam,Western Agencies,NovaFit Bra,XL,27,957,26046,Delivered
INV261027,12-05-2026,Kollam,Trend Retail,Lily Hipster,L,6,414,2782,Delivered
INV261028,14-05-2026,Kannur,Malabar Distributors,Luna Curve Bra,L,9,526,4507,Delivered
INV261029,09-05-2026,Kozhikode,Trend Retail,Elite Curve,L,32,774,23579,Pending
INV261030,27-01-2026,Ernakulam,Kerala Garments,BellaFlex,XL,40,325,12376,Delivered
INV261031,10-02-2026,Thrissur,Trend Retail,Smart Bottom,XL,11,910,9530,Delivered
INV261032,08-03-2026,Kollam,Kerala Garments,Lily Hipster,L,25,875,20825,Delivered
INV261033,15-04-2026,Kollam,Western Agencies,Luna Curve Bra,XL,6,991,5661,Pending
INV261034,03-06-2026,Pathanamthitta,Malabar Distributors,BellaFlex,M,7,978,7668,Delivered
INV261035,10-04-2026,Pathanamthitta,Kerala Garments,Urban Bloom Top,M,19,835,15103,Pending
INV261036,13-02-2026,Pathanamthitta,Malabar Distributors,Lily Hipster,XL,7,448,3512,Delivered
INV261037,10-01-2026,Kasaragod,Kerala Garments,Magic Fit,L,12,445,5084,Delivered
INV261038,10-05-2026,Idukki,Malabar Distributors,Luna Curve Bra,XL,28,910,27111,Delivered
INV261039,27-04-2026,Kannur,Malabar Distributors,Smart Bottom,L,14,648,10161,Delivered
INV261040,02-03-2026,Kozhikode,Malabar Distributors,Magic Fit,L,24,968,23418,Delivered
INV261041,14-05-2026,Thiruvananthapuram,Kerala Garments,DreamSoft,M,22,554,13651,Delivered
INV261042,14-01-2026,Thiruvananthapuram,Western Agencies,DreamSoft,XL,6,263,1502,Pending
INV261043,26-03-2026,Kannur,Western Agencies,Urban Bloom Top,XL,20,557,10605,Delivered
INV261044,20-03-2026,Idukki,Malabar Distributors,BellaFlex,XL,35,206,6864,Delivered
INV261045,07-06-2026,Malappuram,Malabar Distributors,BellaFlex,M,40,309,11767,Delivered
INV261046,19-01-2026,Palakkad,Malabar Distributors,Magic Fit,XL,35,304,11321,Pending
INV261047,23-03-2026,Pathanamthitta,Kerala Garments,Cotton Bliss,M,34,948,32490,Pending
INV261048,06-01-2026,Idukki,Trend Retail,NovaFit Bra,S,7,565,3987,Delivered
INV261049,17-05-2026,Kannur,Malabar Distributors,Urban Bloom Top,L,26,384,9505,Delivered
INV261050,03-02-2026,Kasaragod,Western Agencies,Elite Curve,L,40,288,11612,Delivered
INV261051,09-06-2026,Thrissur,Trend Retail,Smart Bottom,L,18,738,12646,Delivered
INV261052,26-04-2026,Malappuram,Western Agencies,Urban Bloom Top,L,26,249,6163,Delivered
INV261053,07-05-2026,Wayanad,Kerala Garments,Smart Bottom,S,34,730,23629,Delivered
INV261054,14-05-2026,Kozhikode,Kerala Garments,Luna Curve Bra,L,30,966,27589,Pending
INV261055,04-04-2026,Thiruvananthapuram,Trend Retail,Smart Bottom,L,5,297,1497,Delivered
INV261056,05-03-2026,Kottayam,Western Agencies,Cotton Bliss,M,17,722,13060,Delivered
INV261057,21-02-2026,Pathanamthitta,Kerala Garments,NovaFit Bra,XL,17,962,15569,Delivered
INV261058,24-04-2026,Pathanamthitta,Western Agencies,Luna Curve Bra,S,7,680,5065,Delivered
INV261059,09-02-2026,Kozhikode,Malabar Distributors,Luna Curve Bra,XL,20,921,17536,Delivered
INV261060,24-05-2026,Thiruvananthapuram,Kerala Garments,NovaFit Bra,L,14,756,11261,Delivered
INV261061,25-05-2026,Kasaragod,Malabar Distributors,Urban Bloom Top,L,6,827,4724,Delivered
INV261062,21-03-2026,Thiruvananthapuram,Trend Retail,Elite Curve,XL,38,213,8612,Pending
INV261063,10-05-2026,Palakkad,Western Agencies,Luna Curve Bra,L,38,506,20459,Delivered
INV261064,13-04-2026,Pathanamthitta,Western Agencies,Magic Fit,L,39,408,17821,Delivered
INV261065,22-06-2026,Wayanad,Kerala Garments,Luna Curve Bra,S,30,747,22589,Delivered
INV261066,19-02-2026,Thiruvananthapuram,Malabar Distributors,Smart Bottom,XL,5,799,4474,Delivered
INV261067,04-06-2026,Kollam,Malabar Distributors,Lily Hipster,XL,12,446,5695,Delivered
INV261068,02-04-2026,Malappuram,Malabar Distributors,BellaFlex,XL,40,611,24636,Delivered
INV261069,11-05-2026,Kollam,Kerala Garments,Elite Curve,L,28,934,27826,Delivered
INV261070,20-04-2026,Ernakulam,Trend Retail,Lily Hipster,L,30,522,15785,Delivered
INV261071,24-06-2026,Kottayam,Malabar Distributors,NovaFit Bra,XL,20,854,17217,Delivered
INV261072,16-06-2026,Ernakulam,Kerala Garments,NovaFit Bra,S,9,712,6818,Delivered
INV261073,04-04-2026,Thrissur,Western Agencies,Smart Bottom,S,5,617,2937,Delivered
INV261074,01-03-2026,Kottayam,Trend Retail,Cotton Bliss,M,40,933,39708,Delivered
INV261075,12-02-2026,Pathanamthitta,Malabar Distributors,Luna Curve Bra,XL,21,483,10224,Delivered
INV261076,22-01-2026,Alappuzha,Malabar Distributors,Lily Hipster,S,12,563,7567,Pending
INV261077,07-05-2026,Pathanamthitta,Trend Retail,Magic Fit,XL,15,846,12081,Delivered
INV261078,19-04-2026,Alappuzha,Trend Retail,NovaFit Bra,M,9,550,5267,Delivered
INV261079,14-05-2026,Kannur,Trend Retail,NovaFit Bra,M,23,316,7733,Pending
INV261080,24-03-2026,Kozhikode,Malabar Distributors,Elite Curve,L,20,272,5484,Delivered
INV261081,10-03-2026,Alappuzha,Western Agencies,Smart Bottom,L,31,959,29967,Pending
INV261082,26-03-2026,Idukki,Kerala Garments,DreamSoft,M,29,360,11693,Delivered
INV261083,27-06-2026,Ernakulam,Malabar Distributors,DreamSoft,M,21,243,5430,Pending
INV261084,30-05-2026,Thiruvananthapuram,Trend Retail,Elite Curve,L,9,595,5398,Pending
INV261085,28-05-2026,Ernakulam,Western Agencies,Elite Curve,M,17,940,17898,Delivered
INV261086,22-06-2026,Thiruvananthapuram,Malabar Distributors,Urban Bloom Top,M,15,916,15389,Delivered
INV261087,18-01-2026,Kasaragod,Malabar Distributors,Urban Bloom Top,XL,28,589,15700,Delivered
INV261088,17-02-2026,Alappuzha,Malabar Distributors,Smart Bottom,XL,32,529,17063,Delivered
INV261089,21-02-2026,Palakkad,Kerala Garments,DreamSoft,XL,6,740,4973,Delivered
INV261090,12-02-2026,Idukki,Western Agencies,BellaFlex,M,10,496,5277,Pending
INV261091,19-04-2026,Kottayam,Malabar Distributors,Smart Bottom,M,5,794,4224,Delivered
INV261092,23-06-2026,Malappuram,Western Agencies,Elite Curve,XL,17,360,6512,Pending
INV261093,21-02-2026,Kottayam,Trend Retail,Magic Fit,L,17,759,13006,Delivered
INV261094,10-03-2026,Idukki,Trend Retail,Magic Fit,M,22,956,21200,Delivered
INV261095,12-02-2026,Palakkad,Western Agencies,Smart Bottom,L,16,930,15832,Delivered
INV261096,11-04-2026,Kottayam,Trend Retail,Elite Curve,XL,30,636,21370,Delivered
INV261097,19-04-2026,Kollam,Western Agencies,Urban Bloom Top,L,22,408,9550,Delivered
INV261098,02-01-2026,Alappuzha,Malabar Distributors,Lily Hipster,L,26,821,21517,Delivered
INV261099,29-03-2026,Kasaragod,Malabar Distributors,Elite Curve,M,40,227,9661,Delivered
INV261100,23-03-2026,Kozhikode,Trend Retail,Elite Curve,M,32,833,29855,Delivered
INV261101,27-05-2026,Kozhikode,Western Agencies,Cotton Bliss,M,37,345,13582,Pending
INV261102,24-03-2026,Idukki,Trend Retail,Elite Curve,L,18,712,12201,Delivered
INV261103,28-06-2026,Alappuzha,Trend Retail,Lily Hipster,XL,26,706,18503,Delivered
INV261104,20-02-2026,Kannur,Malabar Distributors,Elite Curve,XL,29,886,28777,Delivered
INV261105,20-01-2026,Palakkad,Western Agencies,DreamSoft,L,24,675,18144,Delivered
INV261106,19-02-2026,Pathanamthitta,Trend Retail,Magic Fit,L,18,742,13463,Delivered
INV261107,17-04-2026,Idukki,Kerala Garments,NovaFit Bra,M,30,985,29786,Delivered
INV261108,15-04-2026,Kannur,Trend Retail,DreamSoft,XL,36,693,26545,Delivered
INV261109,12-03-2026,Thrissur,Trend Retail,BellaFlex,XL,27,541,13906,Delivered
INV261110,21-04-2026,Malappuram,Trend Retail,BellaFlex,XL,11,772,9035,Delivered
INV261111,30-03-2026,Kollam,Malabar Distributors,Cotton Bliss,M,22,625,15400,Delivered
INV261112,10-01-2026,Palakkad,Malabar Distributors,Cotton Bliss,M,28,635,18918,Delivered
INV261113,22-02-2026,Alappuzha,Western Agencies,Elite Curve,XL,32,768,27525,Delivered
INV261114,16-01-2026,Wayanad,Malabar Distributors,Magic Fit,XL,36,496,18999,Delivered
INV261115,25-04-2026,Kannur,Malabar Distributors,Lily Hipster,XL,21,923,18453,Pending
INV261116,09-05-2026,Kasaragod,Western Agencies,BellaFlex,XL,12,731,9333,Delivered
INV261117,18-04-2026,Alappuzha,Malabar Distributors,Urban Bloom Top,XL,12,377,5067,Delivered
INV261118,25-06-2026,Kannur,Western Agencies,Lily Hipster,L,11,995,10420,Delivered
INV261119,21-02-2026,Kollam,Trend Retail,Elite Curve,S,5,441,2470,Delivered
INV261120,04-02-2026,Idukki,Trend Retail,Elite Curve,L,33,271,9015,Delivered
INV261121,16-06-2026,Palakkad,Trend Retail,Urban Bloom Top,XL,29,712,23126,Delivered
INV261122,03-06-2026,Kollam,Western Agencies,Smart Bottom,L,9,496,4250,Delivered
INV261123,14-06-2026,Kottayam,Western Agencies,DreamSoft,L,26,838,20742,Pending
INV261124,06-03-2026,Wayanad,Western Agencies,Urban Bloom Top,L,28,809,22833,Delivered
INV261125,13-04-2026,Ernakulam,Trend Retail,Cotton Bliss,M,25,984,23419,Delivered
INV261126,30-06-2026,Idukki,Kerala Garments,Smart Bottom,XL,39,272,10693,Delivered
INV261127,27-01-2026,Kozhikode,Kerala Garments,Luna Curve Bra,M,28,580,16370,Delivered
INV261128,07-04-2026,Kollam,Malabar Distributors,Luna Curve Bra,XL,5,466,2479,Delivered
INV261129,13-01-2026,Palakkad,Western Agencies,Luna Curve Bra,XL,13,877,12769,Delivered
INV261130,28-04-2026,Kottayam,Western Agencies,Urban Bloom Top,XL,13,468,6133,Delivered
INV261131,03-03-2026,Wayanad,Kerala Garments,Urban Bloom Top,S,11,762,8918,Delivered
INV261132,25-06-2026,Kottayam,Western Agencies,Urban Bloom Top,XL,16,517,9265,Pending
INV261133,15-02-2026,Malappuram,Western Agencies,Urban Bloom Top,L,11,844,9358,Delivered
INV261134,04-05-2026,Pathanamthitta,Trend Retail,Urban Bloom Top,M,14,750,10584,Delivered
INV261135,03-03-2026,Idukki,Kerala Garments,Magic Fit,L,33,616,21629,Delivered
INV261136,13-01-2026,Thiruvananthapuram,Malabar Distributors,Elite Curve,XL,28,227,7119,Delivered
INV261137,25-04-2026,Kannur,Western Agencies,Luna Curve Bra,XL,34,534,17285,Delivered
INV261138,03-03-2026,Malappuram,Western Agencies,Cotton Bliss,XL,30,387,11053,Delivered
INV261139,02-02-2026,Thiruvananthapuram,Kerala Garments,Urban Bloom Top,XL,19,897,16225,Delivered
INV261140,29-05-2026,Idukki,Western Agencies,DreamSoft,L,35,455,16944,Delivered
INV261141,25-04-2026,Ernakulam,Western Agencies,Lily Hipster,XL,32,267,8134,Pending
INV261142,12-01-2026,Kozhikode,Kerala Garments,DreamSoft,L,10,752,7159,Delivered
INV261143,14-05-2026,Kollam,Kerala Garments,Lily Hipster,L,35,641,21358,Delivered
INV261144,21-03-2026,Idukki,Kerala Garments,Smart Bottom,L,26,965,23886,Delivered
INV261145,17-03-2026,Thiruvananthapuram,Trend Retail,Cotton Bliss,S,5,529,2518,Pending
INV261146,31-05-2026,Wayanad,Western Agencies,BellaFlex,L,22,577,13506,Delivered
INV261147,13-04-2026,Alappuzha,Western Agencies,Urban Bloom Top,XL,29,325,9500,Delivered
INV261148,30-05-2026,Thiruvananthapuram,Kerala Garments,Elite Curve,S,34,574,21858,Delivered
INV261149,08-04-2026,Wayanad,Trend Retail,DreamSoft,S,23,736,18959,Pending
INV261150,10-03-2026,Idukki,Malabar Distributors,BellaFlex,M,30,960,27418,Pending
INV261151,16-05-2026,Thiruvananthapuram,Kerala Garments,DreamSoft,XL,33,627,22015,Delivered
INV261152,14-03-2026,Palakkad,Kerala Garments,Urban Bloom Top,M,36,698,25329,Delivered
INV261153,24-02-2026,Kannur,Western Agencies,Lily Hipster,XL,23,850,19706,Delivered
INV261154,15-02-2026,Malappuram,Kerala Garments,Elite Curve,XL,30,819,26142,Delivered
INV261155,28-04-2026,Thiruvananthapuram,Kerala Garments,Smart Bottom,XL,15,911,13774,Delivered
INV261156,27-06-2026,Kollam,Kerala Garments,DreamSoft,L,27,355,9662,Delivered
INV261157,16-06-2026,Malappuram,Western Agencies,Lily Hipster,L,24,857,21884,Delivered
INV261158,12-02-2026,Kannur,Malabar Distributors,DreamSoft,XL,22,206,4822,Delivered
INV261159,09-01-2026,Kottayam,Trend Retail,Luna Curve Bra,XL,18,998,20120,Delivered
INV261160,12-02-2026,Thiruvananthapuram,Kerala Garments,DreamSoft,S,13,941,13016,Delivered
INV261161,25-05-2026,Malappuram,Kerala Garments,Elite Curve,XL,48,986,50357,Delivered
INV261162,10-03-2026,Idukki,Western Agencies,Smart Bottom,M,14,556,7410,Delivered
INV261163,31-03-2026,Idukki,Malabar Distributors,Smart Bottom,XL,13,972,14152,Delivered
INV261164,15-03-2026,Ernakulam,Western Agencies,BellaFlex,XL,37,998,35154,Delivered
INV261165,17-06-2026,Kozhikode,Western Agencies,Luna Curve Bra,XL,33,244,9018,Delivered
INV261166,30-06-2026,Malappuram,Malabar Distributors,Cotton Bliss,M,13,285,3527,Pending
INV261167,17-06-2026,Kasaragod,Kerala Garments,Magic Fit,XL,25,475,10640,Pending
INV261168,18-05-2026,Kannur,Malabar Distributors,Cotton Bliss,S,30,441,14818,Delivered
INV261169,12-01-2026,Kottayam,Malabar Distributors,Cotton Bliss,XL,23,831,20336,Delivered
INV261170,24-02-2026,Malappuram,Trend Retail,Lily Hipster,L,20,879,17721,Delivered
INV261171,31-01-2026,Wayanad,Trend Retail,Cotton Bliss,XL,12,662,8008,Delivered
INV261172,27-04-2026,Wayanad,Western Agencies,Cotton Bliss,XL,26,900,26208,Delivered
INV261173,03-01-2026,Wayanad,Trend Retail,Magic Fit,M,20,843,17939,Delivered
INV261174,14-04-2026,Kottayam,Kerala Garments,Magic Fit,XL,22,941,19708,Delivered
INV261175,03-01-2026,Kannur,Western Agencies,Lily Hipster,M,16,737,13207,Pending
