Invoice No,Invoice Date,Region,Distributor,Product,Size,Qty,Unit Price,Net Amount,Order Status
INV261176,20-05-2026,Kozhikode,Kerala Garments,Smart Bottom,XL,8,582,4693,Delivered
INV261177,30-05-2026,Thiruvananthapuram,Western Agencies,Urban Bloom Top,M,23,276,6754,Delivered
INV261178,19-05-2026,Kasaragod,Kerala Garments,Elite Curve,L,19,382,7316,Pending
INV261179,03-04-2026,Idukki,Trend Retail,Cotton Bliss,M,27,227,6178,Delivered
INV261180,19-06-2026,Pathanamthitta,Malabar Distributors,Magic Fit,L,45,431,21722,Delivered
INV261181,01-02-2026,Kollam,Trend Retail,Elite Curve,XL,45,814,38974,Delivered
INV261182,15-04-2026,Kollam,Malabar Distributors,Lily Hipster,XL,37,512,19096,Pending
INV261183,13-01-2026,Thiruvananthapuram,Trend Retail,DreamSoft,XL,25,841,23548,Pending
INV261184,13-01-2026,Kasaragod,Western Agencies,Lily Hipster,XL,23,590,12159,Delivered
INV261185,17-06-2026,Pathanamthitta,Malabar Distributors,NovaFit Bra,L,47,331,13939,Pending
INV261186,24-03-2026,Wayanad,Trend Retail,Cotton Bliss,M,31,645,19035,Delivered
INV261187,05-05-2026,Kannur,Western Agencies,Lily Hipster,L,11,535,5603,Pending
INV261188,21-04-2026,Alappuzha,Trend Retail,Urban Bloom Top,XL,4,926,3319,Delivered
INV261189,26-05-2026,Idukki,Trend Retail,DreamSoft,S,39,981,40708,Delivered
INV261190,24-04-2026,Palakkad,Malabar Distributors,BellaFlex,XL,47,292,13834,Pending
INV261191,14-03-2026,Malappuram,Western Agencies,Urban Bloom Top,XL,36,383,13898,Pending
INV261192,31-05-2026,Malappuram,Kerala Garments,Lily Hipster,XL,33,311,11495,Pending
INV261193,12-04-2026,Ernakulam,Trend Retail,Smart Bottom,M,27,782,23648,Delivered
INV261194,27-04-2026,Malappuram,Trend Retail,Cotton Bliss,S,3,698,1993,Delivered
INV261195,10-03-2026,Thrissur,Kerala Garments,Cotton Bliss,M,11,598,6999,Delivered
INV261196,01-01-2026,Kozhikode,Trend Retail,Smart Bottom,XL,22,767,17009,Delivered
INV261197,05-04-2026,Kottayam,Western Agencies,Magic Fit,XL,21,424,9972,Pending
INV261198,09-05-2026,Thrissur,Malabar Distributors,Magic Fit,XL,8,525,4234,Pending
INV261199,11-01-2026,Kasaragod,Malabar Distributors,Lily Hipster,XL,33,445,13980,Delivered
INV261200,23-05-2026,Pathanamthitta,Western Agencies,Elite Curve,XL,7,258,1820,Delivered
INV261201,03-05-2026,Kollam,Trend Retail,NovaFit Bra,XL,14,311,4633,Pending
INV261202,14-03-2026,Kasaragod,Malabar Distributors,Urban Bloom Top,XL,14,268,3992,Delivered
INV261203,03-05-2026,Idukki,Malabar Distributors,Elite Curve,S,17,912,13892,Delivered
INV261204,20-01-2026,Ernakulam,Western Agencies,Lily Hipster,XL,23,245,5680,Pending
INV261205,13-05-2026,Kasaragod,Malabar Distributors,Urban Bloom Top,XL,36,839,30446,Delivered
INV261206,28-03-2026,Kannur,Western Agencies,Cotton Bliss,XL,30,833,25190,Delivered
INV261207,30-03-2026,Thrissur,Kerala Garments,DreamSoft,L,41,441,18226,Pending
INV261208,24-05-2026,Kottayam,Kerala Garments,Magic Fit,L,15,742,9972,Pending
INV261209,26-04-2026,Kottayam,Western Agencies,Luna Curve Bra,L,30,901,24219,Pending
INV261210,03-02-2026,Idukki,Western Agencies,BellaFlex,XL,17,230,3722,Delivered
INV261211,24-05-2026,Kollam,Malabar Distributors,Lily Hipster,XL,11,798,9831,Delivered
INV261212,20-01-2026,Thiruvananthapuram,Kerala Garments,Elite Curve,XL,14,804,12607,Delivered
INV261213,06-01-2026,Thiruvananthapuram,Western Agencies,Lily Hipster,L,15,925,13209,Delivered
INV261214,11-04-2026,Pathanamthitta,Kerala Garments,Luna Curve Bra,M,26,464,13512,Delivered
INV261215,27-04-2026,Pathanamthitta,Trend Retail,NovaFit Bra,L,21,693,13854,Delivered
INV261216,12-04-2026,Pathanamthitta,Trend Retail,Urban Bloom Top,L,7,654,5127,Delivered
INV261217,26-01-2026,Kottayam,Western Agencies,BellaFlex,L,17,404,7308,Delivered
INV261218,16-05-2026,Pathanamthitta,Malabar Distributors,Urban Bloom Top,S,36,627,20225,Pending
INV261219,28-05-2026,Thrissur,Malabar Distributors,BellaFlex,L,46,789,38617,Delivered
INV261220,11-04-2026,Kozhikode,Western Agencies,Smart Bottom,XL,26,591,13768,Pending
INV261221,07-04-2026,Kollam,Malabar Distributors,BellaFlex,L,35,403,12638,Delivered
INV261222,24-03-2026,Pathanamthitta,Kerala Garments,NovaFit Bra,L,24,348,8887,Delivered
INV261223,13-03-2026,Kozhikode,Malabar Distributors,Magic Fit,XL,25,764,21392,Delivered
INV261224,12-03-2026,Alappuzha,Malabar Distributors,Cotton Bliss,XL,27,992,23998,Pending
INV261225,05-06-2026,Kasaragod,Kerala Garments,Luna Curve Bra,XL,9,826,7493,Delivered
INV261226,27-03-2026,Wayanad,Western Agencies,NovaFit Bra,L,3,664,2008,Pending
INV261227,24-04-2026,Idukki,Trend Retail,Urban Bloom Top,XL,35,854,31803,Delivered
INV261228,01-03-2026,Kasaragod,Western Agencies,BellaFlex,M,13,244,3375,Pending
INV261229,23-02-2026,Alappuzha,Western Agencies,BellaFlex,XL,49,916,45243,Delivered
INV261230,20-05-2026,Malappuram,Kerala Garments,BellaFlex,L,30,559,15965,Delivered
INV261231,28-06-2026,Malappuram,Western Agencies,NovaFit Bra,XL,48,512,27525,Delivered
INV261232,26-06-2026,Kannur,Trend Retail,Magic Fit,L,24,958,25751,Delivered
INV261233,13-03-2026,Palakkad,Malabar Distributors,Urban Bloom Top,XL,4,357,1439,Delivered
INV261234,06-06-2026,Idukki,Kerala Garments,NovaFit Bra,XL,42,593,23711,Delivered
INV261235,08-06-2026,Kasaragod,Trend Retail,Smart Bottom,XL,4,631,2686,Delivered
INV261236,11-04-2026,Kottayam,Western Agencies,Smart Bottom,M,34,483,16553,Delivered
INV261237,06-01-2026,Kottayam,Kerala Garments,NovaFit Bra,XL,7,434,3232,Delivered
INV261238,19-06-2026,Kottayam,Kerala Garments,Luna Curve Bra,XL,13,650,8044,Delivered
INV261239,29-01-2026,Alappuzha,Malabar Distributors,NovaFit Bra,XL,31,783,27186,Delivered
INV261240,02-06-2026,Kottayam,Western Agencies,Cotton Bliss,M,35,363,13518,Delivered
INV261241,30-03-2026,Kasaragod,Trend Retail,Smart Bottom,XL,6,590,3767,Delivered
INV261242,21-01-2026,Kasaragod,Trend Retail,DreamSoft,M,38,432,15628,Delivered
INV261243,25-04-2026,Thrissur,Malabar Distributors,Lily Hipster,L,15,352,5618,Delivered
INV261244,06-06-2026,Kasaragod,Western Agencies,Smart Bottom,XL,14,875,12348,Delivered
INV261245,02-01-2026,Idukki,Kerala Garments,BellaFlex,XL,45,477,20435,Pending
INV261246,18-02-2026,Thiruvananthapuram,Trend Retail,Smart Bottom,L,22,350,7762,Delivered
INV261247,30-06-2026,Kollam,Malabar Distributors,Lily Hipster,L,25,698,17590,Delivered
INV261248,17-04-2026,Pathanamthitta,Western Agencies,Elite Curve,S,36,458,16620,Delivered
INV261249,24-02-2026,Alappuzha,Malabar Distributors,Elite Curve,L,7,549,3443,Pending
INV261250,06-01-2026,Thrissur,Western Agencies,Luna Curve Bra,S,14,311,4389,Delivered
INV261251,04-03-2026,Thrissur,Western Agencies,Smart Bottom,M,26,664,18369,Delivered
INV261252,20-03-2026,Kannur,Western Agencies,DreamSoft,L,36,801,32296,Delivered
INV261253,21-06-2026,Kozhikode,Malabar Distributors,Smart Bottom,XL,41,342,14919,Delivered
INV261254,11-06-2026,Idukki,Kerala Garments,Urban Bloom Top,XL,23,781,20119,Delivered
INV261255,05-06-2026,Kozhikode,Malabar Distributors,Luna Curve Bra,XL,39,204,7129,Delivered
INV261256,15-03-2026,Malappuram,Kerala Garments,Smart Bottom,XL,42,548,21911,Delivered
INV261257,07-05-2026,Thrissur,Trend Retail,NovaFit Bra,L,29,571,14837,Pending
INV261258,17-04-2026,Idukki,Western Agencies,Cotton Bliss,XL,9,295,2528,Delivered
INV261259,25-02-2026,Malappuram,Malabar Distributors,Luna Curve Bra,L,23,890,22926,Delivered
INV261260,22-04-2026,Ernakulam,Kerala Garments,Smart Bottom,S,28,923,27498,Delivered
INV261261,16-05-2026,Kozhikode,Malabar Distributors,Urban Bloom Top,XL,23,396,8671,Delivered
INV261262,15-01-2026,Kasaragod,Trend Retail,Magic Fit,S,40,277,11169,Delivered
INV261263,25-05-2026,Ernakulam,Malabar Distributors,Urban Bloom Top,L,42,568,21375,Pending
INV261264,14-06-2026,Malappuram,Trend Retail,Cotton Bliss,XL,20,730,13899,Pending
INV261265,18-06-2026,Kollam,Kerala Garments,Lily Hipster,L,20,382,8129,Delivered
INV261266,14-06-2026,Thiruvananthapuram,Trend Retail,NovaFit Bra,XL,42,392,14752,Delivered
INV261267,01-05-2026,Idukki,Trend Retail,Cotton Bliss,S,32,407,11670,Delivered
INV261268,12-04-2026,Palakkad,Western Agencies,DreamSoft,M,8,297,2262,Pending
INV261269,31-05-2026,Palakkad,Western Agencies,Elite Curve,XL,10,616,5864,Delivered
INV261270,22-03-2026,Kollam,Malabar Distributors,Elite Curve,XL,39,298,13017,Delivered
INV261271,01-06-2026,Kannur,Malabar Distributors,Smart Bottom,XL,24,942,21523,Pending
INV261272,12-04-2026,Kollam,Western Agencies,BellaFlex,XL,30,602,19216,Delivered
INV261273,12-06-2026,Thiruvananthapuram,Western Agencies,Luna Curve Bra,S,24,812,21827,Delivered
INV261274,08-01-2026,Kollam,Trend Retail,Cotton Bliss,M,22,588,11591,Delivered
INV261275,30-06-2026,Kottayam,Trend Retail,Cotton Bliss,M,6,868,5833,Pending
INV261276,05-04-2026,Wayanad,Trend Retail,BellaFlex,XL,14,523,6561,Delivered
INV261277,06-05-2026,Ernakulam,Western Agencies,NovaFit Bra,L,36,837,33748,Delivered
INV261278,02-04-2026,Kollam,Kerala Garments,Lily Hipster,M,8,972,6967,Delivered
INV261279,07-01-2026,Pathanamthitta,Kerala Garments,Urban Bloom Top,M,6,916,4924,Delivered
INV261280,10-05-2026,Kannur,Kerala Garments,Luna Curve Bra,L,9,863,7829,Delivered
INV261281,04-03-2026,Kannur,Malabar Distributors,Cotton Bliss,M,49,708,36912,Delivered
INV261282,23-01-2026,Thrissur,Trend Retail,Cotton Bliss,M,48,400,18278,Pending
INV261283,16-02-2026,Kozhikode,Malabar Distributors,Lily Hipster,XL,5,300,1512,Delivered
INV261284,24-04-2026,Thrissur,Western Agencies,Lily Hipster,XL,9,665,5698,Delivered
INV261285,21-01-2026,Thrissur,Western Agencies,Lily Hipster,XL,18,551,9442,Delivered
INV261286,20-04-2026,Alappuzha,Kerala Garments,Luna Curve Bra,L,37,213,7061,Pending
INV261287,10-04-2026,Wayanad,Malabar Distributors,NovaFit Bra,XL,43,339,13061,Delivered
INV261288,11-02-2026,Thiruvananthapuram,Kerala Garments,Smart Bottom,M,26,346,10076,Delivered
INV261289,02-06-2026,Kasaragod,Western Agencies,NovaFit Bra,M,45,922,41822,Delivered
INV261290,05-02-2026,Wayanad,Trend Retail,NovaFit Bra,XL,6,657,4194,Delivered
INV261291,07-03-2026,Kozhikode,Trend Retail,Smart Bottom,L,44,258,10807,Delivered
INV261292,24-01-2026,Kasaragod,Kerala Garments,BellaFlex,XL,19,289,5842,Delivered
INV261293,11-02-2026,Pathanamthitta,Western Agencies,DreamSoft,XL,9,538,5423,Delivered
INV261294,09-06-2026,Malappuram,Kerala Garments,Lily Hipster,L,47,395,17674,Pending
INV261295,10-02-2026,Kottayam,Malabar Distributors,NovaFit Bra,XL,19,210,4022,Delivered
INV261296,01-01-2026,Alappuzha,Western Agencies,NovaFit Bra,XL,13,711,8799,Delivered
INV261297,28-03-2026,Thrissur,Malabar Distributors,Magic Fit,S,8,368,2968,Delivered
INV261298,12-06-2026,Palakkad,Western Agencies,BellaFlex,M,34,346,11858,Delivered
INV261299,26-06-2026,Kottayam,Malabar Distributors,Magic Fit,XL,48,553,28243,Pending
INV261300,11-02-2026,Kollam,Western Agencies,BellaFlex,L,42,906,40487,Delivered
INV261301,26-03-2026,Kannur,Trend Retail,Luna Curve Bra,L,23,281,6877,Delivered
INV261302,07-06-2026,Kollam,Western Agencies,Cotton Bliss,S,25,352,7885,Delivered
INV261303,23-06-2026,Wayanad,Kerala Garments,Luna Curve Bra,L,26,378,10457,Delivered
INV261304,27-06-2026,Alappuzha,Trend Retail,Smart Bottom,S,5,951,5326,Delivered
INV261305,09-06-2026,Ernakulam,Kerala Garments,Urban Bloom Top,S,8,868,7000,Delivered
INV261306,02-02-2026,Kannur,Malabar Distributors,Urban Bloom Top,S,36,221,8465,Delivered
INV261307,20-05-2026,Pathanamthitta,Malabar Distributors,BellaFlex,L,9,412,3945,Delivered
INV261308,08-02-2026,Idukki,Trend Retail,Smart Bottom,S,48,398,18187,Delivered
INV261309,18-01-2026,Palakkad,Western Agencies,Magic Fit,XL,7,452,3189,Pending
INV261310,17-01-2026,Wayanad,Malabar Distributors,Cotton Bliss,S,44,832,36901,Delivered
INV261311,15-04-2026,Kozhikode,Western Agencies,Lily Hipster,XL,8,687,5232,Delivered
INV261312,11-03-2026,Kozhikode,Western Agencies,Lily Hipster,L,19,898,19109,Pending
INV261313,21-06-2026,Thiruvananthapuram,Kerala Garments,Elite Curve,S,19,705,15002,Delivered
INV261314,18-05-2026,Wayanad,Western Agencies,Magic Fit,S,40,982,39594,Delivered
INV261315,31-05-2026,Alappuzha,Kerala Garments,Magic Fit,S,40,900,36288,Delivered
INV261316,05-04-2026,Kottayam,Malabar Distributors,DreamSoft,L,50,340,16184,Pending
INV261317,24-02-2026,Alappuzha,Trend Retail,BellaFlex,XL,40,742,33242,Pending
INV261318,08-02-2026,Thiruvananthapuram,Kerala Garments,Luna Curve Bra,L,6,642,4099,Delivered
INV261319,19-06-2026,Ernakulam,Trend Retail,Urban Bloom Top,XL,29,546,17734,Delivered
INV261320,18-04-2026,Kollam,Western Agencies,Smart Bottom,XL,13,420,4892,Delivered
INV261321,18-06-2026,Malappuram,Trend Retail,Elite Curve,L,9,616,5588,Pending
INV261322,20-01-2026,Thiruvananthapuram,Kerala Garments,Elite Curve,S,33,322,11306,Delivered
INV261323,06-02-2026,Pathanamthitta,Malabar Distributors,BellaFlex,M,18,530,8548,Delivered
INV261324,18-06-2026,Pathanamthitta,Kerala Garments,Urban Bloom Top,XL,41,598,23341,Pending
INV261325,18-04-2026,Thiruvananthapuram,Malabar Distributors,Luna Curve Bra,XL,41,506,23236,Pending
INV261326,25-04-2026,Ernakulam,Malabar Distributors,Urban Bloom Top,L,15,968,15449,Delivered
INV261327,22-04-2026,Kannur,Malabar Distributors,Luna Curve Bra,L,12,438,5887,Delivered
INV261328,23-05-2026,Thiruvananthapuram,Kerala Garments,Cotton Bliss,M,22,335,7016,Delivered
INV261329,11-01-2026,Malappuram,Malabar Distributors,Magic Fit,XL,9,927,8877,Delivered
INV261330,19-05-2026,Kottayam,Malabar Distributors,Luna Curve Bra,XL,13,893,11052,Delivered
INV261331,17-01-2026,Palakkad,Malabar Distributors,Luna Curve Bra,L,17,785,11957,Delivered
INV261332,20-06-2026,Alappuzha,Trend Retail,Urban Bloom Top,L,30,822,26238,Delivered
INV261333,12-04-2026,Thiruvananthapuram,Trend Retail,Elite Curve,XL,19,279,5640,Delivered
INV261334,27-06-2026,Kollam,Kerala Garments,Lily Hipster,L,10,954,8548,Delivered
INV261335,09-05-2026,Kozhikode,Western Agencies,Lily Hipster,S,44,616,28839,Pending
INV261336,14-06-2026,Thiruvananthapuram,Malabar Distributors,Lily Hipster,M,17,215,3480,Pending
INV261337,20-01-2026,Wayanad,Malabar Distributors,DreamSoft,XL,42,350,16464,Delivered
INV261338,19-04-2026,Kasaragod,Western Agencies,Smart Bottom,XL,25,495,11088,Delivered
INV261339,12-06-2026,Malappuram,Western Agencies,NovaFit Bra,M,4,687,2924,Delivered
INV261340,20-06-2026,Kozhikode,Western Agencies,DreamSoft,XL,39,515,17996,Delivered
INV261341,24-06-2026,Wayanad,Malabar Distributors,DreamSoft,M,46,856,39691,Delivered
INV261342,22-03-2026,Palakkad,Western Agencies,Magic Fit,XL,9,378,3048,Delivered
INV261343,21-05-2026,Thiruvananthapuram,Western Agencies,Magic Fit,XL,31,595,16527,Delivered
INV261344,06-01-2026,Kasaragod,Trend Retail,Lily Hipster,XL,4,410,1469,Delivered
INV261345,28-04-2026,Kannur,Malabar Distributors,Luna Curve Bra,M,25,527,14018,Delivered
INV261346,11-06-2026,Thiruvananthapuram,Malabar Distributors,Lily Hipster,L,49,270,13336,Delivered
INV261347,03-05-2026,Thiruvananthapuram,Western Agencies,Urban Bloom Top,XL,28,297,9314,Delivered
INV261348,26-06-2026,Wayanad,Trend Retail,Urban Bloom Top,XL,48,772,37352,Pending
INV261349,03-04-2026,Kasaragod,Western Agencies,Cotton Bliss,M,24,441,10669,Delivered
INV261350,07-01-2026,Thrissur,Kerala Garments,Lily Hipster,XL,44,326,14459,Delivered
INV261351,05-02-2026,Palakkad,Trend Retail,DreamSoft,XL,6,247,1328,Delivered
